experiment_id,task_id,title,language,condition_id,condition_label,docs_rich,examples,contracts_explicit,state_guidance,success
session_durations:python:ff_0101,session_durations,Session Durations,python,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,1
session_durations:typescript:ff_0101,session_durations,Session Durations,typescript,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,0
session_durations:elixir:ff_0110,session_durations,Session Durations,elixir,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
session_durations:python:ff_0110,session_durations,Session Durations,python,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
session_durations:typescript:ff_0110,session_durations,Session Durations,typescript,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
session_durations:elixir:ff_1001,session_durations,Session Durations,elixir,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
session_durations:python:ff_1001,session_durations,Session Durations,python,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
session_durations:typescript:ff_1001,session_durations,Session Durations,typescript,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
session_durations:elixir:ff_1010,session_durations,Session Durations,elixir,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,0
session_durations:python:ff_1010,session_durations,Session Durations,python,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,0
session_durations:typescript:ff_1010,session_durations,Session Durations,typescript,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,0
session_durations:elixir:ff_1100,session_durations,Session Durations,elixir,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,1
session_durations:python:ff_1100,session_durations,Session Durations,python,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,0
session_durations:typescript:ff_1100,session_durations,Session Durations,typescript,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,0
session_durations:elixir:ff_1111,session_durations,Session Durations,elixir,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,1
session_durations:python:ff_1111,session_durations,Session Durations,python,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,1
session_durations:typescript:ff_1111,session_durations,Session Durations,typescript,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,1
window_majority:elixir:ff_0000,window_majority,Sliding Window Majority,elixir,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
window_majority:python:ff_0000,window_majority,Sliding Window Majority,python,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
window_majority:typescript:ff_0000,window_majority,Sliding Window Majority,typescript,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
window_majority:elixir:ff_0011,window_majority,Sliding Window Majority,elixir,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,1
window_majority:python:ff_0011,window_majority,Sliding Window Majority,python,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,1
window_majority:typescript:ff_0011,window_majority,Sliding Window Majority,typescript,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,1
window_majority:elixir:ff_0101,window_majority,Sliding Window Majority,elixir,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,0
window_majority:python:ff_0101,window_majority,Sliding Window Majority,python,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,0
window_majority:typescript:ff_0101,window_majority,Sliding Window Majority,typescript,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,0
window_majority:elixir:ff_0110,window_majority,Sliding Window Majority,elixir,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
window_majority:python:ff_0110,window_majority,Sliding Window Majority,python,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
window_majority:typescript:ff_0110,window_majority,Sliding Window Majority,typescript,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
window_majority:elixir:ff_1001,window_majority,Sliding Window Majority,elixir,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
window_majority:python:ff_1001,window_majority,Sliding Window Majority,python,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
window_majority:typescript:ff_1001,window_majority,Sliding Window Majority,typescript,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
window_majority:elixir:ff_1010,window_majority,Sliding Window Majority,elixir,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,1
window_majority:python:ff_1010,window_majority,Sliding Window Majority,python,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,1
window_majority:typescript:ff_1010,window_majority,Sliding Window Majority,typescript,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,1
window_majority:elixir:ff_1100,window_majority,Sliding Window Majority,elixir,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,0
window_majority:python:ff_1100,window_majority,Sliding Window Majority,python,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,0
window_majority:typescript:ff_1100,window_majority,Sliding Window Majority,typescript,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,0
window_majority:elixir:ff_1111,window_majority,Sliding Window Majority,elixir,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,1
window_majority:python:ff_1111,window_majority,Sliding Window Majority,python,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,1
window_majority:typescript:ff_1111,window_majority,Sliding Window Majority,typescript,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,1
rule_based_discount:elixir:ff_0000,rule_based_discount,Rule Based Discount,elixir,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
rule_based_discount:python:ff_0000,rule_based_discount,Rule Based Discount,python,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
rule_based_discount:typescript:ff_0000,rule_based_discount,Rule Based Discount,typescript,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
rule_based_discount:elixir:ff_0011,rule_based_discount,Rule Based Discount,elixir,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,0
rule_based_discount:python:ff_0011,rule_based_discount,Rule Based Discount,python,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,0
rule_based_discount:typescript:ff_0011,rule_based_discount,Rule Based Discount,typescript,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,0
rule_based_discount:elixir:ff_0101,rule_based_discount,Rule Based Discount,elixir,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,1
rule_based_discount:python:ff_0101,rule_based_discount,Rule Based Discount,python,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,0
rule_based_discount:typescript:ff_0101,rule_based_discount,Rule Based Discount,typescript,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,0
rule_based_discount:elixir:ff_0110,rule_based_discount,Rule Based Discount,elixir,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,0
rule_based_discount:python:ff_0110,rule_based_discount,Rule Based Discount,python,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,0
rule_based_discount:typescript:ff_0110,rule_based_discount,Rule Based Discount,typescript,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,0
rule_based_discount:elixir:ff_1001,rule_based_discount,Rule Based Discount,elixir,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
rule_based_discount:python:ff_1001,rule_based_discount,Rule Based Discount,python,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
rule_based_discount:typescript:ff_1001,rule_based_discount,Rule Based Discount,typescript,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
rule_based_discount:elixir:ff_1010,rule_based_discount,Rule Based Discount,elixir,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,0
rule_based_discount:python:ff_1010,rule_based_discount,Rule Based Discount,python,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,0
rule_based_discount:typescript:ff_1010,rule_based_discount,Rule Based Discount,typescript,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,0
rule_based_discount:elixir:ff_1100,rule_based_discount,Rule Based Discount,elixir,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,1
rule_based_discount:python:ff_1100,rule_based_discount,Rule Based Discount,python,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,0
rule_based_discount:typescript:ff_1100,rule_based_discount,Rule Based Discount,typescript,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,0
rule_based_discount:elixir:ff_1111,rule_based_discount,Rule Based Discount,elixir,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,0
rule_based_discount:python:ff_1111,rule_based_discount,Rule Based Discount,python,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,0
rule_based_discount:typescript:ff_1111,rule_based_discount,Rule Based Discount,typescript,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,0
merge_intervals:elixir:ff_0000,merge_intervals,Merge Touching Intervals,elixir,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,1
merge_intervals:python:ff_0000,merge_intervals,Merge Touching Intervals,python,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
merge_intervals:typescript:ff_0000,merge_intervals,Merge Touching Intervals,typescript,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,1
merge_intervals:elixir:ff_0011,merge_intervals,Merge Touching Intervals,elixir,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,1
merge_intervals:python:ff_0011,merge_intervals,Merge Touching Intervals,python,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,1
merge_intervals:typescript:ff_0011,merge_intervals,Merge Touching Intervals,typescript,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,1
merge_intervals:elixir:ff_0101,merge_intervals,Merge Touching Intervals,elixir,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,1
merge_intervals:python:ff_0101,merge_intervals,Merge Touching Intervals,python,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,1
merge_intervals:typescript:ff_0101,merge_intervals,Merge Touching Intervals,typescript,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,1
merge_intervals:elixir:ff_0110,merge_intervals,Merge Touching Intervals,elixir,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
merge_intervals:python:ff_0110,merge_intervals,Merge Touching Intervals,python,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
merge_intervals:typescript:ff_0110,merge_intervals,Merge Touching Intervals,typescript,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
merge_intervals:elixir:ff_1001,merge_intervals,Merge Touching Intervals,elixir,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,1
merge_intervals:python:ff_1001,merge_intervals,Merge Touching Intervals,python,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,1
merge_intervals:typescript:ff_1001,merge_intervals,Merge Touching Intervals,typescript,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,1
merge_intervals:elixir:ff_1010,merge_intervals,Merge Touching Intervals,elixir,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,1
merge_intervals:python:ff_1010,merge_intervals,Merge Touching Intervals,python,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,1
merge_intervals:typescript:ff_1010,merge_intervals,Merge Touching Intervals,typescript,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,1
merge_intervals:elixir:ff_1100,merge_intervals,Merge Touching Intervals,elixir,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,1
merge_intervals:python:ff_1100,merge_intervals,Merge Touching Intervals,python,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,1
merge_intervals:typescript:ff_1100,merge_intervals,Merge Touching Intervals,typescript,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,1
merge_intervals:elixir:ff_1111,merge_intervals,Merge Touching Intervals,elixir,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,1
merge_intervals:python:ff_1111,merge_intervals,Merge Touching Intervals,python,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,1
merge_intervals:typescript:ff_1111,merge_intervals,Merge Touching Intervals,typescript,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,1
top_k_frequencies:elixir:ff_0000,top_k_frequencies,Top K Frequencies,elixir,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
top_k_frequencies:python:ff_0000,top_k_frequencies,Top K Frequencies,python,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
top_k_frequencies:typescript:ff_0000,top_k_frequencies,Top K Frequencies,typescript,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
top_k_frequencies:elixir:ff_0011,top_k_frequencies,Top K Frequencies,elixir,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,1
top_k_frequencies:python:ff_0011,top_k_frequencies,Top K Frequencies,python,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,1
top_k_frequencies:typescript:ff_0011,top_k_frequencies,Top K Frequencies,typescript,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,0
top_k_frequencies:elixir:ff_0101,top_k_frequencies,Top K Frequencies,elixir,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,0
top_k_frequencies:python:ff_0101,top_k_frequencies,Top K Frequencies,python,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,0
top_k_frequencies:typescript:ff_0101,top_k_frequencies,Top K Frequencies,typescript,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,0
top_k_frequencies:elixir:ff_0110,top_k_frequencies,Top K Frequencies,elixir,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,0
top_k_frequencies:python:ff_0110,top_k_frequencies,Top K Frequencies,python,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
top_k_frequencies:typescript:ff_0110,top_k_frequencies,Top K Frequencies,typescript,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
top_k_frequencies:elixir:ff_1001,top_k_frequencies,Top K Frequencies,elixir,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
top_k_frequencies:python:ff_1001,top_k_frequencies,Top K Frequencies,python,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
top_k_frequencies:typescript:ff_1001,top_k_frequencies,Top K Frequencies,typescript,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
top_k_frequencies:elixir:ff_1010,top_k_frequencies,Top K Frequencies,elixir,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,1
top_k_frequencies:python:ff_1010,top_k_frequencies,Top K Frequencies,python,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,1
top_k_frequencies:typescript:ff_1010,top_k_frequencies,Top K Frequencies,typescript,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,1
top_k_frequencies:elixir:ff_1100,top_k_frequencies,Top K Frequencies,elixir,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,0
top_k_frequencies:python:ff_1100,top_k_frequencies,Top K Frequencies,python,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,0
top_k_frequencies:typescript:ff_1100,top_k_frequencies,Top K Frequencies,typescript,ff_1100,docs_high_examples_high_contracts_low_state_low,1,1,0,0,0
top_k_frequencies:elixir:ff_1111,top_k_frequencies,Top K Frequencies,elixir,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,1
top_k_frequencies:python:ff_1111,top_k_frequencies,Top K Frequencies,python,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,1
top_k_frequencies:typescript:ff_1111,top_k_frequencies,Top K Frequencies,typescript,ff_1111,docs_high_examples_high_contracts_high_state_high,1,1,1,1,1
queue_wait_times:elixir:ff_0000,queue_wait_times,Queue Wait Times,elixir,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
queue_wait_times:python:ff_0000,queue_wait_times,Queue Wait Times,python,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
queue_wait_times:typescript:ff_0000,queue_wait_times,Queue Wait Times,typescript,ff_0000,docs_low_examples_low_contracts_low_state_low,0,0,0,0,0
queue_wait_times:elixir:ff_0011,queue_wait_times,Queue Wait Times,elixir,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,1
queue_wait_times:python:ff_0011,queue_wait_times,Queue Wait Times,python,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,1
queue_wait_times:typescript:ff_0011,queue_wait_times,Queue Wait Times,typescript,ff_0011,docs_low_examples_low_contracts_high_state_high,0,0,1,1,1
queue_wait_times:elixir:ff_0101,queue_wait_times,Queue Wait Times,elixir,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,1
queue_wait_times:python:ff_0101,queue_wait_times,Queue Wait Times,python,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,1
queue_wait_times:typescript:ff_0101,queue_wait_times,Queue Wait Times,typescript,ff_0101,docs_low_examples_high_contracts_low_state_high,0,1,0,1,1
queue_wait_times:elixir:ff_0110,queue_wait_times,Queue Wait Times,elixir,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
queue_wait_times:python:ff_0110,queue_wait_times,Queue Wait Times,python,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
queue_wait_times:typescript:ff_0110,queue_wait_times,Queue Wait Times,typescript,ff_0110,docs_low_examples_high_contracts_high_state_low,0,1,1,0,1
queue_wait_times:elixir:ff_1001,queue_wait_times,Queue Wait Times,elixir,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
queue_wait_times:python:ff_1001,queue_wait_times,Queue Wait Times,python,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
queue_wait_times:typescript:ff_1001,queue_wait_times,Queue Wait Times,typescript,ff_1001,docs_high_examples_low_contracts_low_state_high,1,0,0,1,0
queue_wait_times:elixir:ff_1010,queue_wait_times,Queue Wait Times,elixir,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,0
queue_wait_times:python:ff_1010,queue_wait_times,Queue Wait Times,python,ff_1010,docs_high_examples_low_contracts_high_state_low,1,0,1,0,1
